FECHA,PRECIP_mean,PRECIP_max,TMAX_mean,TMIN_mean,EVAP_mean,RH2M,PRECTOTCORR,AOD_55,ALLSKY_SFC_SW_DWN,cont_SO_2,cont_CO,cont_NOx,cont_COV,cont_PM_010,cont_PM_2_5,cont_NH_3
2014-12-04,0.0011111111111111,0.01,32.47222222222222,14.194444444444445,5.804,24.75,0.0,0.13,2.887,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-01-05,0.0,0.0,32.888888888888886,12.5,7.906000000000001,15.08,0.0,0.11,8.3554,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-02-05,0.0,0.0,35.97222222222222,13.72222222222222,8.825999999999999,15.21,0.0,0.07,8.3522,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-03-05,0.0,0.0,36.55555555555556,13.944444444444445,10.854,13.56,0.0,0.05,8.5709,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-04-05,0.0,0.0,37.388888888888886,15.11111111111111,9.582,23.24,0.0,0.08,8.4022,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-05-05,0.0561111111111111,1.0,36.47222222222222,15.63888888888889,11.42,30.09,0.0,0.11,8.3791,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-06-05,0.0016666666666666,0.01,35.166666666666664,15.36111111111111,9.972,32.17,0.0,0.11,8.2562,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-07-05,0.0,0.0,32.138888888888886,13.944444444444445,10.148,36.16,0.0,0.12,8.4209,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-08-05,0.0,0.0,32.72222222222222,11.52777777777778,8.636,34.46,0.0,0.08,8.4103,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-09-05,0.0,0.0,34.583333333333336,11.38888888888889,9.528,31.99,0.0,0.06,8.6342,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-10-05,0.0,0.0,35.0,12.083333333333334,9.776,28.58,0.0,0.07,8.5639,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-11-05,0.0,0.0,34.72222222222222,13.36111111111111,9.48,45.63,0.0,0.12,8.3549,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-12-05,0.0,0.0,35.19444444444444,13.666666666666666,9.312,15.34,0.0,0.1,8.7866,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-01-06,0.0,0.0,42.638888888888886,20.30555555555556,10.292,9.93,0.0,0.05,8.9026,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-02-06,0.0,0.0,43.52777777777778,20.666666666666668,11.234,10.35,0.0,0.08,8.4674,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-03-06,0.0,0.0,43.66666666666666,22.25,10.574000000000002,10.22,0.0,0.13,8.363,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-04-06,0.0,0.0,41.66666666666666,24.63888888888889,12.634,17.0,0.0,0.09,8.6808,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-05-06,0.0,0.0,41.583333333333336,22.86111111111111,10.458,36.62,0.0,0.11,8.5901,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-06-06,0.0,0.0,40.583333333333336,22.22222222222222,10.42,44.09,0.0,0.08,8.5637,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-07-06,0.0,0.0,40.61111111111112,22.52777777777778,10.104,47.88,0.0,0.06,8.6614,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-08-06,0.0,0.0,39.61111111111112,22.97222222222222,10.37,47.27,0.0,0.08,8.5834,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-09-06,0.0,0.0,40.888888888888886,23.36111111111111,9.42,34.18,0.0,0.1,8.5162,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-10-06,0.0,0.0,40.80555555555556,23.02777777777778,10.2,39.51,0.0,0.09,8.5488,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-11-06,0.0,0.0,40.97222222222222,24.25,10.288,41.96,0.0,0.08,8.5589,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-12-06,0.8611111111111112,12.0,41.583333333333336,23.88888888888889,10.27,39.48,0.0,0.1,8.4341,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-01-07,11.072222222222225,63.0,40.66666666666666,24.30555555555556,12.405,39.98,0.01,0.08,8.297,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-02-07,14.556666666666665,66.5,38.19444444444444,23.11111111111111,7.991666666666667,47.57,3.98,0.14,7.3099,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-03-07,1.5855555555555556,14.0,36.41666666666666,22.86111111111111,5.804,54.61,0.37,0.39,3.8213,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-04-07,7.25,25.0,36.94444444444444,23.36111111111111,4.978,73.38,15.09,0.27,6.0288,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-05-07,0.1666666666666666,3.0,37.91666666666666,22.33333333333333,9.636,66.43,0.85,0.16,7.1626,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-06-07,5.863333333333333,35.0,39.833333333333336,24.08333333333333,7.666666666666667,50.89,1.12,0.13,7.3466,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-07-07,11.016666666666667,56.0,37.26470588235294,24.73529411764705,8.398,63.49,18.78,0.18,5.5637,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-08-07,8.941764705882353,44.5,36.73529411764706,22.5,6.668000000000001,76.63,5.13,0.24,7.0409,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-09-07,1.1470588235294117,10.0,35.088235294117645,22.5,5.756,76.58,1.05,0.22,5.5754,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-10-07,5.378823529411765,53.0,37.59375,24.03125,6.668000000000001,76.56,14.6,0.14,6.9847,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-11-07,7.358823529411764,36.0,38.0,23.40625,7.718333333333334,64.75,2.15,0.14,7.2098,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-12-07,9.011764705882351,53.0,37.294117647058826,23.41176470588235,8.778,66.01,15.51,0.16,6.781,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-01-08,12.93157894736842,67.0,38.36842105263158,23.94736842105263,6.109999999999999,63.82,10.12,0.19,7.0608,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-02-08,3.210526315789474,38.0,38.078947368421055,22.76315789473684,5.284,68.05,2.46,0.14,7.4306,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-03-08,0.9478947368421052,14.0,38.76315789473684,23.42105263157895,8.046000000000001,57.05,0.02,0.1,7.5221,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-04-08,4.185263157894737,35.0,39.6578947368421,24.105263157894736,8.878333333333334,47.28,0.01,0.11,7.6925,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-05-08,4.774210526315789,34.5,38.97368421052632,23.789473684210527,8.133333333333333,40.12,0.16,0.12,7.4088,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-06-08,17.026315789473685,60.0,38.36842105263158,23.55263157894737,8.436,63.96,11.03,0.16,5.4077,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-07-08,3.343157894736842,27.0,36.11111111111112,22.88888888888889,8.246,62.79,6.15,0.15,6.0794,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-08-08,7.963684210526316,53.0,35.80555555555556,23.88888888888889,4.104,61.85,0.06,0.17,6.1378,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-09-08,3.5105263157894737,28.0,35.71052631578947,23.05263157894737,7.182,65.68,8.82,0.19,5.1158,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-10-08,2.079473684210526,15.5,36.078947368421055,22.34210526315789,6.684,73.16,0.65,0.18,5.5054,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-11-08,4.058421052631579,30.0,37.36842105263158,22.92105263157895,7.174,64.67,5.98,0.15,7.1911,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-12-08,4.068947368421052,31.0,36.76315789473684,23.71052631578948,6.908,65.73,7.96,0.16,5.9479,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-01-09,8.11578947368421,42.0,39.8421052631579,24.13157894736842,7.971666666666667,47.92,0.03,0.1,7.1453,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-02-09,1.6326315789473684,18.0,39.31578947368421,22.94736842105263,6.088333333333334,38.63,0.31,0.12,6.4997,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-03-09,1.126842105263158,13.0,38.39473684210526,23.473684210526315,6.406666666666666,56.98,2.47,0.11,5.6386,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-04-09,8.950526315789475,107.0,36.1578947368421,22.605263157894736,6.3925,67.7,5.96,0.16,5.7965,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-05-09,1.9752631578947368,20.0,35.026315789473685,22.44736842105263,6.051666666666667,65.91,0.23,0.25,4.4875,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-06-09,4.21578947368421,18.5,35.8421052631579,23.05263157894737,5.534000000000001,63.4,3.82,0.2,4.6222,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-07-09,6.047368421052632,33.0,34.94736842105263,23.5,5.91,68.74,6.52,0.23,3.2381,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-08-09,0.5268421052631579,10.0,35.1578947368421,23.526315789473685,5.338,65.09,4.42,0.15,4.2662,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-09-09,0.5263157894736842,10.0,36.36842105263158,23.05263157894737,5.215999999999999,61.84,0.01,0.1,6.8122,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-10-09,0.0,0.0,37.21052631578947,22.394736842105264,7.196000000000001,51.52,0.0,0.08,6.7102,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-11-09,0.0526315789473684,1.0,38.26315789473684,22.31578947368421,6.186,47.06,0.0,0.07,6.6581,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-12-09,3.29,22.0,38.18421052631579,23.31578947368421,5.658,52.54,4.89,0.13,6.4572,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-01-10,0.0,0.0,37.078947368421055,18.926315789473687,6.434,50.02,0.0,0.05,6.2594,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-02-10,0.0,0.0,37.31578947368421,19.55263157894737,6.2,48.75,0.0,0.03,6.4709,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-03-10,0.0,0.0,37.526315789473685,18.84210526315789,7.465,44.2,1.21,0.03,6.5215,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-04-10,0.4742105263157894,6.0,37.43157894736842,19.73684210526316,5.466666666666666,64.69,0.02,0.06,5.9918,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-05-10,4.033157894736842,40.0,34.1578947368421,21.42105263157895,4.68,79.21,0.58,0.12,3.5938,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-06-10,0.631578947368421,8.0,36.5,20.34210526315789,2.83,72.18,0.09,0.14,5.2634,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-07-10,1.5794736842105264,16.0,36.05263157894737,20.71052631578948,5.353333333333333,68.11,0.06,0.14,5.0604,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-08-10,3.837368421052632,23.0,34.31578947368421,21.23684210526316,5.241666666666666,76.62,5.57,0.12,3.9223,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-09-10,0.0005263157894736,0.01,34.21052631578947,20.23684210526316,5.141666666666667,69.58,0.3,0.12,5.4674,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-10-10,0.0,0.0,35.78947368421053,18.789473684210527,5.646666666666667,56.75,0.0,0.06,5.9662,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-11-10,0.0,0.0,36.39473684210526,18.605263157894736,6.03,49.62,0.01,0.06,5.8464,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-12-10,0.0,0.0,35.73684210526316,17.657894736842106,6.416666666666667,49.79,0.0,0.05,5.863,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-01-11,2.333333333333333,42.0,32.19444444444444,14.77777777777778,4.558333333333334,61.67,0.0,0.16,3.6168,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-02-11,6.334444444444444,32.0,31.25,15.833333333333334,4.11,59.42,0.07,0.14,3.2131,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-03-11,0.2105263157894736,4.0,29.36111111111111,14.75,4.306,47.56,0.0,0.05,4.7309,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-04-11,1.4736842105263157,28.0,29.05263157894737,11.342105263157896,4.558,41.42,0.0,0.02,5.2322,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-05-11,1.894736842105263,21.0,28.55555555555556,11.75,5.121666666666667,43.79,0.0,0.04,4.8744,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-06-11,0.0,0.0,31.194444444444443,13.055555555555555,3.268333333333333,42.78,0.0,0.03,4.877,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-07-11,0.0,0.0,32.13157894736842,14.105263157894736,4.565,46.01,0.0,0.02,4.9572,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-08-11,0.0,0.0,33.13157894736842,12.773684210526316,4.945,43.2,0.0,0.02,4.9574,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-09-11,0.0,0.0,33.76315789473684,13.578947368421051,4.94,42.47,0.0,0.03,4.8802,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-10-11,0.2631578947368421,5.0,33.13157894736842,13.342105263157896,4.376666666666666,47.51,0.0,0.04,4.7724,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-11-11,0.0,0.0,31.86842105263158,14.105263157894736,3.578333333333333,53.89,0.0,0.04,4.3363,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-12-11,0.0,0.0,30.73684210526316,14.105263157894736,4.010000000000001,60.96,0.0,0.02,4.6488,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-01-12,0.0,0.0,29.42105263157895,7.5,2.9849999999999994,43.72,0.0,0.04,3.8333,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-02-12,0.0,0.0,29.08333333333333,7.416666666666667,2.8366666666666664,37.26,0.0,0.11,2.8282,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-03-12,0.9478947368421052,4.0,29.97222222222222,8.527777777777779,4.6025,44.09,0.28,0.1,3.6125,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-04-12,0.2536842105263157,2.5,27.28333333333333,11.22222222222222,4.018,67.05,2.14,0.15,3.2234,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-05-12,0.0005263157894736,0.01,28.0,10.305555555555555,3.544,55.92,0.0,0.03,3.4992,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-06-12,0.0531578947368421,1.0,26.97222222222222,10.055555555555555,2.32,46.15,0.0,0.06,2.107,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-07-12,0.0,0.0,28.57894736842105,9.973684210526317,2.4225,47.32,0.0,0.03,4.2082,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-08-12,0.0,0.0,28.68421052631579,10.18421052631579,2.225,48.36,0.0,0.05,2.9086,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-09-12,0.0,0.0,27.973684210526315,11.052631578947368,3.25,45.26,0.0,0.06,4.0226,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-10-12,0.0,0.0,28.68421052631579,9.342105263157896,2.456,45.78,0.0,0.04,4.1405,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-11-12,0.0,0.0,29.026315789473685,8.947368421052632,2.872,41.98,0.0,0.03,4.1398,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2014-12-12,0.0,0.0,28.0,9.157894736842104,3.46,63.14,0.0,0.05,3.3938,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2015-01-01,0.0,0.0,20.08333333333333,5.277777777777778,2.4633333333333334,54.64,0.01,0.03,3.0936,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2015-02-01,0.0005555555555555,0.01,17.444444444444443,2.888888888888889,3.138333333333333,51.75,0.0,0.02,4.2463,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2015-03-01,0.1666666666666666,3.0,20.02777777777778,-0.6388888888888888,2.935,41.4,0.0,0.01,4.3327,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2015-04-01,0.0,0.0,25.36111111111111,0.6388888888888888,2.4933333333333336,30.18,0.0,0.01,4.3706,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2015-05-01,0.0,0.0,27.97222222222222,3.111111111111111,3.551666666666667,25.42,0.0,0.01,4.2578,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2015-06-01,0.0027777777777777,0.01,28.33333333333333,5.972222222222222,3.845,31.04,0.0,0.03,3.703,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2015-07-01,0.0577777777777777,1.0,25.323529411764707,8.882352941176471,3.608333333333333,40.75,0.0,0.25,2.4818,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2015-08-01,0.0022222222222222,0.01,27.794117647058822,10.264705882352942,3.1133333333333333,43.87,0.0,0.33,3.505,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2015-09-01,0.1,1.8,24.27777777777778,7.638888888888889,3.095,50.87,0.0,0.08,3.4937,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2015-10-01,0.0,0.0,25.75,7.138888888888889,3.4233333333333333,42.89,0.0,0.05,4.1155,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2015-11-01,0.0011111111111111,0.01,26.11111111111111,6.361111111111111,3.273333333333333,43.05,0.0,0.06,3.4946,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2015-12-01,0.0,0.0,25.13888888888889,7.083333333333333,3.105,54.4,0.05,0.03,4.0243,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
2015-01-02,0.0555555555555555,1.0,23.08333333333333,8.88888888888889,2.7060000000000004,57.66,0.0,0.05,4.741,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
